 07/28/2022, 15892A, GRKT152, #15 X 2 GRK TORX BIT, 1.000,EACH,"7.39
"
 07/12/2022, 08610A, GT100," 1/8"" GLASS & TILE BIT BOSCH",1.000,EACH,"6.59
"
 07/15/2022, 10314B, GT100," 1/8"" GLASS & TILE BIT BOSCH",1.000,EACH,"6.59
"
 07/22/2022, 13020B, GT200," GLASS AND TILE BIT 3/16"" BOSCH", 2.000,EACH," 14.58
"
 07/19/2022, 11599B, GT300," 1/4"" GLASS AND TILE BIT BOSCH",1.000,EACH,"8.09
"
 07/22/2022, 13181A, GTBLACK, WINDOW GLAZING TAPE 25' BLACK,1.000,EACH,"8.99
"
 07/08/2022, 06779B, GY-HORI-HORI,HORI-HORI DIGGING & WEEDING KNI,1.000,EACH," 30.59
"
 07/14/2022, 09477B, GY-HORI-HORI,HORI-HORI DIGGING & WEEDING KNI,1.000,EACH," 30.59
"
 07/16/2022, 10699A, GY-HORI-HORI,HORI-HORI DIGGING & WEEDING KNI,1.000,EACH," 33.99
"
 07/21/2022, 12920B, GY-HORI-HORI,HORI-HORI DIGGING & WEEDING KNI,1.000,EACH," 33.99
"
 07/14/2022, 09444B, H-1, OLFA H-1 CUTTER,1.000,EACH," 17.99
"
 07/15/2022, 10314B, H-1, OLFA H-1 CUTTER,1.000,EACH," 19.99
"
 07/16/2022, 10428B, H-1, OLFA H-1 CUTTER,1.000,EACH," 17.99
"
 07/18/2022, 11023B, H-1, OLFA H-1 CUTTER,1.000,EACH," 17.99
"
 07/26/2022, 14474B, H-1, OLFA H-1 CUTTER,2.000,EACH," 39.98
"
 07/26/2022, 14601A, H-1, OLFA H-1 CUTTER,1.000,EACH," 19.99
"
 07/21/2022, 12951A, H-2-F," 2"" PUTTY KNIFE FLEXIBLE",1.000,EACH,"7.49
"
 07/12/2022, 08653A, H10A,EARMUFF HEADBAND TWINCUP 30DECI,1.000,EACH," 62.99
"
 07/25/2022, 14038A, H10A-HV, H10A-HV OPTIME 105 EARMUFF OTH, 1.000,EACH," 69.99
"
 07/19/2022, 11827A, H1Z, ZMAX HURRICANE TIE,32.000,EACH," 57.31
"
 07/14/2022, 09663B, H2.5A, HURRICANE TIE, 22.000,EACH," 21.78
"
 07/18/2022, 10979B, H2.5A, HURRICANE TIE,8.000,EACH,"7.92
"
 07/26/2022, 14745B, H2.5A, HURRICANE TIE,2.000,EACH,"1.98
"
 07/16/2022, 10594B, HANGERBOLT,BULK HANGER BOLTS PER PC,12.000,EACH," 10.68
"
 07/14/2022, 09444B, HB-20B,OLFA BLADE 25MM 20PK, 1.000,EACH," 26.99
"
 07/21/2022, 12526B, HB-20B,OLFA BLADE 25MM 20PK, 1.000,EACH," 26.99
"
 07/15/2022, 09904B, HB021773,POLY PRO REFILL,1.000,EACH,"4.94
"
 07/16/2022, 10449B, HB021773,POLY PRO REFILL,1.000,EACH,"4.94
"
 07/22/2022, 13523B, HB021773,POLY PRO REFILL,1.000,EACH,"5.49
"
 07/14/2022, 09377B, HB021795,LINT FREE ROLLER 5MM, 1.000,EACH,"3.99
"
 07/21/2022, 12695A, HB198005,"ARISTOCRAT BRUSH ANGLED 2""", 1.000,EACH,"9.99
"
 07/27/2022, 14999B, HB198005,"ARISTOCRAT BRUSH ANGLED 2""", 1.000,EACH,"8.99
"
 07/27/2022, 14999B, HB198006,"ARISTOCRAT BRUSH 2-1/2""",1.000,EACH," 13.49
"
 07/14/2022, 09334A, HB198007,"ARISTOCRAT BRUSH 3""",2.000,EACH," 35.98
"
 07/20/2022, 11886A, HB198007,"ARISTOCRAT BRUSH 3""",2.000,EACH," 35.98
"
 07/25/2022, 13923A, HB198007,"ARISTOCRAT BRUSH 3""",4.000- EACH," 71.96-
"
 07/27/2022, 14999B, HB198007,"ARISTOCRAT BRUSH 3""",4.000,EACH," 71.96
"
 07/29/2022, 15996B, HB198007,"ARISTOCRAT BRUSH 3""",1.000,EACH," 17.99
"
 07/07/2022, 06590B, HB285003,"HIGH DENSITY FOAM BRUSH 1""", 1.000,EACH,"0.99
"
 07/27/2022, 15238A, HB285003,"HIGH DENSITY FOAM BRUSH 1""", 1.000,EACH,"0.99
"
 07/11/2022, 07782A, HB285007,"HIGH DENSITY FOAM BRUSH 3""", 1.000,EACH,"1.49
"
 07/14/2022, 09800B, HB285007,"HIGH DENSITY FOAM BRUSH 3""", 2.000,EACH,"2.98
"
 07/21/2022, 12627B, HB285007,"HIGH DENSITY FOAM BRUSH 3""", 1.000,EACH,"1.49
"
 07/19/2022, 11525B, HBZM630MR, M6X30MM METRIC HEX BOLT ZINC 4P,1.000,EACH,"3.29
"
 07/12/2022, 08593A, HBZM812MR, M8X12 METRIC SCREW, 1.000,EACH,"3.29
"
 07/15/2022, 10084B, HC14366," 1/4""X36""X6' HARDWARE CLOTH", 1.000,EACH," 16.99
"
 07/15/2022, 10245B, HC14366," 1/4""X36""X6' HARDWARE CLOTH", 1.000,EACH," 16.99
"
 07/19/2022, 11732B, HC2042,"BULLDOG SDS 1/4""X6""X8""", 1.000,EACH," 11.99
"
 07/16/2022, 10440B, HC2051,"BULLDOG SDS 5/16""X4""X6""",1.000,EACH," 12.99
"
 07/07/2022, 06184B, HC2054,"BULLDOG SDS 5/16""X10""X12""",1.000,EACH," 21.99
"
 07/19/2022, 11374B, HC2061,"BULLDOG SDS 3/8""X4""X6""", 1.000,EACH," 11.99
"
 07/05/2022, 05046B, HC2088,"BULLDOG SDS 1/2""X22""X24""", 2.000,EACH," 93.98
"
 07/29/2022, 16145B, HGUS28,2 X 8 FACE MOUNT HANGER,1.000,EACH," 11.99
"
 07/15/2022, 10156B, HILTITOGGLE, HILTI TOGGLE BY PC, 6.000,EACH," 15.54
"
 07/16/2022, 10782B, HILTITOGGLE, HILTI TOGGLE BY PC,52.000,EACH,"121.21
"
 07/23/2022, 13726A, HILTITOGGLE, HILTI TOGGLE BY PC, 2.000,EACH,"5.18
"
 07/16/2022, 10547A, HM005502,"4"" FLOCKED FOAM ROLLERS",1.000,EACH,"5.12
"
 07/21/2022, 12579A, HM005703,"6"" MICROFIBRE ROLLER REFILL 2PK",1.000,EACH,"4.49
"
 07/21/2022, 12579A, HM005705,"4"" MICROFIBER REFILLS 10PK", 1.000,EACH," 10.52
"
 07/28/2022, 15569B, HM01,TACTICAL HAMMER HOLSTER,1.000,EACH," 31.99
"
 07/04/2022, 04633B, HNLNZM6MR, M6 HEX NYLON LOCK NUT ZINC, 1.000,EACH,"3.29
"
 07/20/2022, 12064B, HPS14216,"HPS 1/4 X 2-1/16""",9.000,EACH,"8.01
"
 07/20/2022, 12062B, HPS516358," HPS 5/16 X 3-5/8"" ANCHOR", 8.000,EACH," 15.12
"
 07/21/2022, 12678B, HTT4,TENSION TIE HTT4,18.000,EACH,"521.48
"
 07/14/2022, 09763B, HTT5,TENSION TIE HTT5, 9.000,EACH,"396.82
"
 07/21/2022, 12678B, HTT5,TENSION TIE HTT5, 6.000,EACH,"264.55
"
 07/23/2022, 13636A, HTZ1034MR, 10X3/4 SELF DRILL HEX SCREWS 8P,3.000,EACH,"8.88
"
 07/14/2022, 09452B, HTZ121MR,"12X1"" SELF DRILLING SCREW",4.000,EACH,"9.68
"
 07/12/2022, 08721B, HTZ141VP,"#14X1"" HEX TEK SCREW ZINC 100PC",1.000,EACH," 26.59
"
 07/20/2022, 12045B, HTZ141VP,"#14X1"" HEX TEK SCREW ZINC 100PC",1.000,EACH," 23.93
"
 07/07/2022, 06538A, HTZ8112VP, 8X1-1/2 HEX HEAD SELF DRILL,1.000,EACH," 14.79
"
 07/18/2022, 11252B, HU-61-2-10,WOOD FOLDING RULE SWEDEN, 1.000,EACH," 14.99
"
 07/12/2022, 08304B, HU-STK,JAPANESE CHISEL STEEL KNIFE,1.000,EACH," 16.19
"
 07/22/2022, 13398A, HU11,HEAVY HANGER 1 13/16 x 11 1/16, 1.000,EACH," 15.89
"
 07/04/2022, 04596B, HUC412,CONCEALED JOIST HANGER 3.5X12,2.000,EACH," 53.98
"
 07/28/2022, 15786A, HUC412,CONCEALED JOIST HANGER 3.5X12,2.000,EACH," 48.58
"
 07/05/2022, 05184B, IR101S-0,TAJIMA INK-RITE SNAP-LINE 25',1.000,EACH," 39.99
"
 07/06/2022, 05896B, IR101S-0,TAJIMA INK-RITE SNAP-LINE 25',1.000- EACH," 39.99-
"
 07/27/2022, 15043A, ITLZ8MR, #8 WASHERS 30PK INTER,1.000,EACH,"2.96
"
 07/23/2022, 13810B, ITPSOFBAGGED118," 1 1/8"" BACKER ROD 20'",1.000,EACH," 21.99
"
 07/28/2022, 15823B, ITPSOFBAGGED118," 1 1/8"" BACKER ROD 20'",1.000,EACH," 21.99
"
 07/29/2022, 16216B, ITPSOFBAGGED38,"3/8"" BACKER ROD 230'", 1.000,EACH," 34.19
"
 07/15/2022, 10251B, ITPSOFBAGGED58,"5/8"" BACKER ROD 75'",1.000,EACH," 26.09
"
 07/21/2022, 12469B, ITPSOFBAGGED58,"5/8"" BACKER ROD 75'",1.000,EACH," 28.99
"
 07/09/2022, 07332B, ITPSOFBAGGED78,"7/8"" BACKER ROD 35'",1.000,EACH," 20.69
"
 07/09/2022, 07507B, ITPSOFBAGGED78,"7/8"" BACKER ROD 35'",1.000,EACH," 22.99
"
 07/04/2022, 04519A, J500712," 4""x1/4""x5/8"" A24POWER ABRASIVE", 1.000,EACH,"2.39
"
 07/21/2022, 12510A, J501067," JET 4"" A60 POWERPLUS II T1 CUTO",4.000,EACH," 13.96
"
 07/11/2022, 07884B, J502425," 5"" 60G SANDING DISC RSN BULK", 4.000,EACH,"5.72
"
 07/19/2022, 11818A, J534034, ROUNDED CARBIDE BUR,1.000,EACH," 13.94
"
 07/12/2022, 08387A, J570257," 7/64"" JET-KUT GOLD JOBBER BIT",2.000,EACH,"5.98
"
 07/06/2022, 06053B, J570258," 1/8"" JET-KUT GOLD JOBBER BIT", 3.000,EACH," 11.97
"
 07/12/2022, 08224B, J570260," 5/32"" JET-KUT GOLD JOBBER BIT",1.000,EACH,"3.59
"
 07/28/2022, 15938B, J570261," 11/64""JET-KUT GOLD JOBBER BIT",1.000,EACH,"3.59
"
 07/14/2022, 09571B, J570262," 3/16"" JET-KUT GOLD JOBBER BIT",1.000,EACH,"5.49
"
 07/20/2022, 12303A, J570262," 3/16"" JET-KUT GOLD JOBBER BIT",1.000,EACH,"5.49
"
 07/13/2022, 09075B, J570263," 13/64"" JET GOLD JOBBER BIT", 1.000,EACH,"5.69
"
 07/14/2022, 09571B, J570266," 1/4"" JET-KUT GOLD JOBBER BIT", 1.000,EACH,"7.39
"
 07/28/2022, 15793B, J570266," 1/4"" JET-KUT GOLD JOBBER BIT", 2.000,EACH," 13.30
"
 07/16/2022, 10618B, J570267," 17/64"" JET-KUT GOLD JOBBER BIT", 1.000,EACH,"8.99
"
 07/13/2022, 09075B, J570270," 5/16"" JET-KUT GOLD JOBBER BIT",1.000,EACH," 10.29
"
 07/13/2022, 09075B, J570271," 21/64"" JET-KUT GOLD JOBBER BIT", 1.000,EACH," 11.49
"
 07/22/2022, 13117A, J570273," 23/64"" JET-KUT GOLD JOBBER BIT", 2.000,EACH," 26.44
"
 07/13/2022, 09075B, J570278," 7/16"" JET-KUT GOLD JOBBER BIT",1.000,EACH," 19.39
"
 07/14/2022, 09791B, J570282," 1/2"" JET-KUT GOLD JOBBER BIT", 1.000,EACH," 26.99
"
 07/05/2022, 05123B, J570440," 5/8x 4"" GOLD PRENTICE DRILL BIT",1.000,EACH," 68.99
"
 07/12/2022, 08587B, J671116," 3/8"" DR 1/2"" 6PT SOCKET",1.000,EACH,"5.85
"
 07/16/2022, 10435B, J671322," 3/8"" DR 11/16"" 6 PT DEEP SOCKET",1.000,EACH," 10.50
"
 07/21/2022, 12808B, J671510," 3/8"" DR 10MM 6PT SOCKET",1.000,EACH,"7.29
"
 07/07/2022, 06505B, J671513," 3/8"" DR 13MM 6PT SOCKET",1.000,EACH,"6.50
"
 07/07/2022, 06505B, J671514," 3/8"" DR 14MM 6PT SOCKET",1.000,EACH,"6.70
"
 07/19/2022, 11375B, J671519," 3/8"" DR 19MM 6PT SOCKET",1.000,EACH,"7.79
"
 07/27/2022, 15257A, J672132," 1/2"" DRIVE X 1"" 6PT SOCKET", 1.000,EACH," 11.42
"
 07/27/2022, 15257A, J672136," 1/2"" DRIVE X 1-1/8"" SOCKET", 1.000,EACH," 13.49
"
 07/16/2022, 10435B, J672324," 1/2"" DRIVE X 3/4 DEEP SOCKET", 1.000,EACH," 17.99
"
 07/30/2022, 16592A, J672517," 1/2"" DRIVE X 17MM SOCKET", 1.000,EACH,"8.09
"
 07/26/2022, 14635A, J672721," 1/2"" drive x 21mm deep sckts", 1.000,EACH," 16.19
"
 07/27/2022, 15257A, J672905," 5"" EXTENSION", 1.000,EACH," 14.39
"
 07/27/2022, 15257A, J672926," 1/2"" Oval head Ratchet", 1.000,EACH," 64.79
"
 07/27/2022, 15219A, J700502," JET 5/16"" COMBINATION WRENCH", 1.000,EACH,"7.55
"
 07/05/2022, 05014B, J700505," JET 1/2"" COMBINATION WRENCH",1.000,EACH,"9.49
"
 07/08/2022, 06970B, J700506," JET 9/16"" COMBINATION WRENCH", 1.000,EACH,"9.89
"
 07/08/2022, 06970B, J700507," JET 5/8"" COMBINATION WRENCH",1.000,EACH," 11.33
"
 07/21/2022, 12453B, J700509," JET 3/4"" COMBINATION WRENCH",1.000,EACH," 17.89
"
 07/28/2022, 15980B, J700559, JET 14mm COMBINATION WRENCH,1.000,EACH," 10.79
"
 07/08/2022, 06811A, J720590, JET 19PC RATCHETING SCREWDRIVER,1.000,EACH," 51.99
"
 07/14/2022, 09415A, J720590, JET 19PC RATCHETING SCREWDRIVER,1.000,EACH," 51.99
"
 07/15/2022, 10383A, J730433," JET 6-1/2"" DIAGONAL CUTTER", 1.000,EACH," 22.49
"
 07/07/2022, 06159A, J730442," 9-1/2"" GROOVE JOINT PLIERS", 1.000,EACH," 28.79
"
 07/29/2022, 16155B, J730443," 12"" GROOVE JOINT PLIER", 1.000,EACH," 34.99
"
 07/21/2022, 12469B, J730558," JET 8"" LOCKING SHEET METAL CLAM",1.000,EACH," 45.99
"
 07/05/2022, 05146B, JCIZ1413,1/4-20X13MM INSERT ZINC,1.000,EACH,"5.19
"
 07/20/2022, 11929B, JCIZ1413,1/4-20X13MM INSERT ZINC,1.000,EACH,"5.19
"
 07/20/2022, 11929B, JCIZ1416MR,1/4-20X16MM INSERT ZINC,1.000,EACH,"4.19
"
 07/07/2022, 06264B, JK-400WHITE, JIFFY MARKER WHITE, 1.000,EACH,"6.29
"
 07/20/2022, 12061A, JR3051T, 1-3/16 RECIP SAW, 1.000,EACH,"139.99
"
 07/11/2022, 08029B, K000457, 18MM UTILITY KNIFE, 1.000,EACH,"3.99
"
 07/27/2022, 15351A, K000457, 18MM UTILITY KNIFE, 1.000,EACH,"3.99
"
 07/27/2022, 15180B, K93416,16' KOMELON CONTRACTOR, 1.000,EACH," 26.99
"
 07/28/2022, 15815B, KB38212," 3/8""X2-1/2"" KWIK BOLT KB1",4.000,EACH,"7.16
"
 07/28/2022, 15980B, KB38212," 3/8""X2-1/2"" KWIK BOLT KB1",8.000,EACH," 14.32
"
 07/04/2022, 04663B, KHI-HINGE, KREG CONCEALED HINGE JIG, 1.000,EACH," 42.99
"
 07/05/2022, 05006B, KHI-HINGE, KREG CONCEALED HINGE JIG, 1.000,EACH," 42.99
"
 07/14/2022, 09662A, KJD/DECKBIT, DECK BIT COLLLAR AND WRENCH,1.000,EACH," 22.49
"
 07/06/2022, 05839A, KJHD,KREG JIG HD,1.000,EACH," 89.99
"
 07/29/2022, 16116B, KM25LR,KOMELON 25' CONTRACTOR, 1.000,EACH," 35.99
"
 07/07/2022, 06225B, KSM5416, KOMELON 16' SPEED-MARK GRIPPER, 1.000,EACH," 13.94
"
 07/26/2022, 14583B, KSM5416, KOMELON 16' SPEED-MARK GRIPPER, 1.000,EACH," 13.94
"
 07/13/2022, 09101B, KT155, WRENCH 7/16 3/8,2.000,EACH,"2.86
"
 07/21/2022, 12647A, KT3725IM,TAPE MEASURE METRIC/IMPERIAL, 1.000,EACH," 11.99
"
 07/08/2022, 06852A, KT3925,"25FT X 1"" YELLOW TAPE",1.000,EACH," 11.99
"
 07/15/2022, 10351B, KT3925,"25FT X 1"" YELLOW TAPE",1.000,EACH," 11.99
"
 07/16/2022, 10447A, KT3925,"25FT X 1"" YELLOW TAPE",1.000,EACH," 11.99
"
 07/14/2022, 09767B, KTA, METAL ADAPTER FOR BROOM HANDLE, 1.000,EACH,"3.14
"
 07/06/2022, 05716B, KV208WH3,"12"" HEAVY DUTY WHITE L BRACKET", 4.000,EACH," 39.56
"
 07/27/2022, 15111A, KV208WH4,"16"" HEAVY L BRACKET WHITE",2.000,EACH," 29.98
"
 07/12/2022, 08236B, L-1, OLFA KNIFE 18MM HD L-1, 1.000,EACH," 10.79
"
 07/12/2022, 08470B, L-1, OLFA KNIFE 18MM HD L-1, 1.000,EACH," 11.99
"
 07/18/2022, 10943B, L-1, OLFA KNIFE 18MM HD L-1, 1.000,EACH," 11.99
"
 07/25/2022, 14069A, L-1, OLFA KNIFE 18MM HD L-1, 1.000,EACH," 10.79
"
 07/26/2022, 14523A, L-1, OLFA KNIFE 18MM HD L-1, 1.000,EACH," 11.99
"
 07/07/2022, 06159A, L-2, OLFA KNIFE 18MM HD L-2, 1.000,EACH," 13.99
"
 07/05/2022, 05024B, L13-1," L13 1"" NARROW CROWN STAPLES",1.000,EACH," 15.29
"
 07/19/2022, 11396A, L13SS-5M,"18ga. 1"" Narrow Crown Staples",1.000,EACH," 79.99
"
 07/20/2022, 11945B, L14SS," SS STAPLES 1/4""X 1-1/8"" 18GA", 1.000,EACH," 99.23
"
 07/13/2022, 08831A, L17SS," 1/4x1-1/2"" SS(5M)STAPLES", 1.000,EACH," 99.99
"
 07/15/2022, 10260B, L17SS," 1/4x1-1/2"" SS(5M)STAPLES", 1.000,EACH," 99.99
"
 07/28/2022, 15588B, L50Z,"SIMPSON 5"" ANGLE", 4.000,EACH," 17.96
"
 07/26/2022, 14745B, L70Z,"SIMPSON 7"" ANGLE", 2.000,EACH," 11.78
"
 07/28/2022, 15909B, L70Z,"SIMPSON 7"" ANGLE", 7.000,EACH," 37.11
"
 07/13/2022, 08886B, L90Z,"SIMPSON 9"" ANGLE", 3.000,EACH," 23.97
"
 07/19/2022, 11663B, LABOUR,LABOUR BY HOUR, 2.500,EACH,"187.50
"
 07/09/2022, 07476B, LB-10B,OLFA BLADE 18MM 10PK, 1.000,EACH,"8.99
"
 07/11/2022, 08070A, LB-10B,OLFA BLADE 18MM 10PK, 1.000- EACH,"8.99-
"
 07/16/2022, 10691A, LB-10B,OLFA BLADE 18MM 10PK, 1.000,EACH,"8.99
"
 07/19/2022, 11721B, LB-10B,OLFA BLADE 18MM 10PK, 1.000,EACH,"8.99
"
 07/07/2022, 06165B, LBB-10B, OLFA BLADE 18MM BLACK 10PK, 1.000,EACH," 13.99
"
 07/06/2022, 05781B, LC025," 1/16""x25' AIRCRAFT CABLE SS",1.000,EACH," 15.49
"
 07/21/2022, 12573B, LC300," ALUMINUM SLEEVES 3/32""", 1.000,EACH,"1.79
"
 07/04/2022, 04523A, LC500, POLY CLR LIGHT 500',1.000,ROLL,"6.95
"
 07/05/2022, 05059B, LFT, LARGE FORMAT TILE MORTAR 50#, 1.000,EACH," 22.99
"
 07/07/2022, 06106A, LFT, LARGE FORMAT TILE MORTAR 50#, 1.000,EACH," 22.99
"
 07/18/2022, 10875B, LFT, LARGE FORMAT TILE MORTAR 50#, 1.000,EACH," 22.99
"
 07/19/2022, 11812B, LHKMR, LARGE FRAME ACCESSORY KIT,2.000,EACH," 10.98
"
 07/07/2022, 06483A, LP30-KA4,LAMINATED PADLOCK 30MM, 1.000,EACH,"4.99
"
 07/05/2022, 05431B, LRU210Z, STRINGER HGR 2X10/2X12, 3.000,EACH," 35.07
"
 07/19/2022, 11827A, LRU210Z, STRINGER HGR 2X10/2X12, 2.000,EACH," 23.38
"
 07/05/2022, 05484B, LS50Z," SIMPSON 5"" ADJUSTABLE ANGLE",2.000,EACH,"6.78
"
 07/14/2022, 09619B, LS50Z," SIMPSON 5"" ADJUSTABLE ANGLE",2.000,EACH,"6.78
"
 07/11/2022, 07691B, LSCZ,SIMPSON ADJUSTABLE STRINGER CON,4.000,EACH," 19.76
"
 07/05/2022, 05484B, LTP4,"3X4-1/2"" LATERAL TIE PLATE", 1.000,"1.19
"
 07/26/2022, 14598B, LTP4,"3X4-1/2"" LATERAL TIE PLATE", 6.000,"7.14
"
 07/05/2022, 05484B, LTP5,LTP5 TIE PLATE SIMPSON, 1.000,EACH,"1.59
"
 07/30/2022, 16633B, LTP5,LTP5 TIE PLATE SIMPSON, 4.000,EACH,"6.36
"
 07/15/2022, 10410B, LUC210Z, CONCEALED 2X10 ZMAX JOIST HANGE,4.000,EACH," 10.04
"
 07/29/2022, 16145B, LUS2102Z,2X10 DOUBLE JOIST HANGER ZMAX,5.000,EACH," 14.95
"
 07/26/2022, 14745B, LUS210Z, SIMPSON LUS210Z 2X1O JOIST HANG,2.000,EACH,"4.98
"
 07/28/2022, 15603B, LUS210Z, SIMPSON LUS210Z 2X1O JOIST HANG,1.000,EACH,"2.49
"
 07/14/2022, 09663B, LUS24Z,2X4 SINGLE JOIST HANGER ZMAX, 2.000,EACH,"2.58
"
 07/27/2022, 15054B, LUS24Z,2X4 SINGLE JOIST HANGER ZMAX, 6.000,EACH,"7.74
"
 07/14/2022, 09471B, LUS282Z, Z MAX 2X8 DOUBLE JOIST HANGER,8.000,EACH," 19.37
"
 07/14/2022, 09637A, LUS282Z, Z MAX 2X8 DOUBLE JOIST HANGER,2.000,EACH,"5.38
"
 07/26/2022, 14598B, LUS28Z,ZMAX 2X8 SINGLE JOIST HANGER, 6.000,EACH," 14.34
"
 07/07/2022, 06408A, M348-532,"6"" GALV DECK CLEAT", 1.000,EACH,"6.29
"
 07/27/2022, 14972B, M44434,"3/4"" BLUE CHIP CHISEL",1.000,EACH," 17.99
"
 07/15/2022, 09942A, M44438N, 3/8 BLUECHIP CHISEL,1.000,EACH," 14.84
"
 07/26/2022, 14484A, M44458,"5/8"" IRWIN BLUE CHIP CHISEL",1.000,EACH," 17.99
"
 07/02/2022, 04310B, MA8LVVA, #8L SELF-DRILL ZINC ANCHOR W/SC,1.000,EACH," 24.11
"
 07/08/2022, 07063B, MA8LVVA, #8L SELF-DRILL ZINC ANCHOR W/SC,1.000,EACH," 24.11
"
 07/15/2022, 10025B, MAR142D," MAGNESIUM FLOAT 12"" X 3-1/8""", 1.000,EACH," 44.99
"
 07/15/2022, 10025B, MAR145,"MAGNESIUM FLOAT 16"" X 3-1/8""", 1.000,EACH," 42.99
"
 07/16/2022, 10670B, MAR926,"BRICK TROWEL 10"" X 4-3/4""",1.000,EACH," 13.99
"
 07/18/2022, 10943B, MAR994S," FINISHING TROWEL 14"" X 4""",1.000,EACH," 25.99
"
 07/19/2022, 11636B, MAR999S," FINISHING TROWEL 16"" X 4""",1.000,EACH," 23.39
"
 07/15/2022, 10025B, MARSP14," POOL TROWEL 14"" X 4""", 1.000,EACH," 69.99
"
 07/07/2022, 06431A, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 31.49
"
 07/14/2022, 09813B, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 31.49
"
 07/18/2022, 10919B, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 31.49
"
 07/20/2022, 11886A, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 31.49
"
 07/20/2022, 12379A, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 31.49
"
 07/22/2022, 13458A, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 34.99
"
 07/25/2022, 14104B, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 34.99
"
 07/26/2022, 14525A, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",3.000,EACH," 94.47
"
 07/29/2022, 15996B, MAXBAG,"MAX GARBAGE BAGS BLK 32PCS 33""X",1.000,EACH," 31.49
"
 07/06/2022, 05539B, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",1.000,EACH," 34.99
"
 07/08/2022, 07010B, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",4.000,EACH,"139.96
"
 07/11/2022, 07940A, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",2.000,EACH," 69.98
"
 07/12/2022, 08163A, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",1.000,EACH," 34.99
"
 07/14/2022, 09765A, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",1.000,EACH," 34.99
"
 07/20/2022, 12160A, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",1.000,EACH," 34.99
"
 07/30/2022, 16648B, MAXBAGC," MAX GARBAGE BAGS CLR 32PC 33"" X",1.000,EACH," 34.99
"
 07/14/2022, 09694B, METAL2.5-5FT,METAL EXT POLE 2.5' - 5', 1.000,EACH,"7.99
"
 07/02/2022, 04266A, MI313801,"6"" MILL BASTARD SAW FILE", 1.000,EACH,"8.99
"
 07/18/2022, 10887A, MI313801,"6"" MILL BASTARD SAW FILE", 1.000,EACH,"8.99
"
 07/20/2022, 12291B, MI313991,"8"" MILL BASTARD",1.000,EACH," 13.99
"
 07/20/2022, 12303A, MI313991,"8"" MILL BASTARD",1.000,EACH," 13.99
"
 07/20/2022, 12418B, MI315931,"6"" ROUND BASTARD", 1.000,EACH,"7.99
"
 07/20/2022, 12418B, MI317201,"8"" HALF ROUND BASTARD",1.000,EACH," 13.99
"
 07/18/2022, 10979B, MP36,3X6 MENDING PLATE,1.000,EACH,"1.99
"
 07/04/2022, 04573A, MSMPATCH271, KOI PVC PATCH,1.000,EACH,"9.99
"
 07/18/2022, 10979B, MST27," STRAP TIE 27""",2.000,EACH," 31.38
"
 07/18/2022, 10979B, MST60," MEDIUM STRAP TIE 60""", 3.000,EACH,"143.97
"
 07/11/2022, 07889A, MSTA12Z," SIMPSON MSTA12Z 1 1/4"" STRAP TI", 12.000,EACH," 37.69
"
 07/11/2022, 07889A, MSTA18Z," SIMPSON MSTA18Z 1 1/4 X 18"" STR",1.000,EACH,"3.23
"
 07/12/2022, 08228B, MSTA24Z," SIMPSON MSTA24Z 1 1/4 X 24"" STR",2.000,EACH,"7.98
"
 07/18/2022, 10979B, MSTA24Z," SIMPSON MSTA24Z 1 1/4 X 24"" STR",4.000,EACH," 15.96
"
 07/09/2022, 07447B, MSTA9," SIMPSON MSTA9 1 1/4 X 9"" STRAP", 4.000,EACH,"7.96
"
 07/11/2022, 07889A, MSTA9," SIMPSON MSTA9 1 1/4 X 9"" STRAP", 6.000,EACH," 10.75
"
 07/21/2022, 12690B, MSTA9," SIMPSON MSTA9 1 1/4 X 9"" STRAP", 4.000,EACH,"7.96
"
 07/26/2022, 14661B, MSTA9," SIMPSON MSTA9 1 1/4 X 9"" STRAP", 2.000,EACH,"3.98
"
 07/22/2022, 13099B, NA6SVMK, #6S NYLON ANCHORS W/SCREWS 6PC, 1.000,EACH,"5.99
"
 07/11/2022, 07645A, NA6SVMX, #6S NYLON ANCHORS W/SCREWS 18PC,1.000,EACH,"9.49
"
 07/14/2022, 09650B, NA6SVVA, #6S NYLON ANCHORS W/SCREWS 50PC,1.000,EACH," 18.99
"
