 12/22/2022, 77071A, ICEMELT20, ICE MELTER 20KG(44LBS), 1.000,EACH," 26.99
"
 12/22/2022, 77073B, ICEMELT20, ICE MELTER 20KG(44LBS), 2.000,EACH," 53.98
"
 12/22/2022, 77104A, ICEMELT20, ICE MELTER 20KG(44LBS),11.000,EACH,"296.89
"
 12/23/2022, 77194B, ICEMELT20, ICE MELTER 20KG(44LBS), 4.000,EACH,"107.96
"
 12/17/2022, 75350B, KENZOBL, 270MM KENZO BLADE,2.000,EACH," 52.49
"
 12/14/2022, 74075B, KONKA, KONK ANIMAL REPELLENT 400G, 1.000,EACH," 14.24
"
 12/28/2022, 77698B, LO-11.104, LOWE 11.104 PRUNER MEDIUM,1.000,EACH," 46.49
"
 12/28/2022, 77699B, LO-11.104, LOWE 11.104 PRUNER MEDIUM,1.000- EACH," 46.49-
"
 12/12/2022, 73334B, MS0503,BUG ZAPPER RACQUET, 1.000,EACH,"4.87
"
 12/14/2022, 74273B, PC-H22,ECO FEE PESTICIDE HOUSEHOLD,1.000,EACH,"2.10
"
 12/17/2022, 75343B, PC-H22,ECO FEE PESTICIDE HOUSEHOLD,1.000,EACH,"2.10
"
 12/05/2022, 70029B, PF2, ECO FEE PESTICIDES, 1.000,EACH,"0.65
"
 12/14/2022, 74075B, PF2, ECO FEE PESTICIDES, 1.000,EACH,"0.65
"
 12/17/2022, 75337B, SALT10,SIFTO SALT 10KG(22lbs), 4.000,EACH," 31.96
"
 12/17/2022, 75339B, SALT10,SIFTO SALT 10KG(22lbs), 4.000- EACH," 31.96-
"
 12/22/2022, 77139B, SALT10,SIFTO SALT 10KG(22lbs),10.000,EACH," 79.90
"
 12/23/2022, 77181B, SALT10,SIFTO SALT 10KG(22lbs), 3.000,EACH," 23.97
"
 12/23/2022, 77205B, SALT10,SIFTO SALT 10KG(22lbs), 6.000,EACH," 47.94
"
 12/27/2022, 77511B, SALT10,SIFTO SALT 10KG(22lbs),10.000,EACH," 79.90
"
 12/12/2022, 72945B, SALT20,SIFTO SALT 20KG(44LBS),56.000,EACH,"640.64
"
 12/17/2022, 75337B, SALT20,SIFTO SALT 20KG(44LBS), 3.000,EACH," 38.97
"
 12/17/2022, 75339B, SALT20,SIFTO SALT 20KG(44LBS), 3.000- EACH," 38.97-
"
 12/19/2022, 76120B, SALT20,SIFTO SALT 20KG(44LBS), 1.000,EACH," 12.99
"
 12/21/2022, 76410A, SALT20,SIFTO SALT 20KG(44LBS), 2.000,EACH," 25.98
"
 12/21/2022, 76511B, SALT20,SIFTO SALT 20KG(44LBS), 4.000,EACH," 51.96
"
 12/21/2022, 76518B, SALT20,SIFTO SALT 20KG(44LBS), 6.000,EACH," 77.94
"
 12/21/2022, 76603A, SALT20,SIFTO SALT 20KG(44LBS), 5.000,EACH," 64.95
"
 12/21/2022, 76702B, SALT20,SIFTO SALT 20KG(44LBS), 1.000,EACH," 12.99
"
 12/22/2022, 76736B, SALT20,SIFTO SALT 20KG(44LBS), 4.000,EACH," 51.96
"
 12/22/2022, 76764B, SALT20,SIFTO SALT 20KG(44LBS), 5.000,EACH," 64.95
"
 12/22/2022, 76801A, SALT20,SIFTO SALT 20KG(44LBS), 3.000,EACH," 38.97
"
 12/22/2022, 76952A, SALT20,SIFTO SALT 20KG(44LBS), 1.000,EACH," 12.99
"
 12/15/2022, 74755A, SC1-189810,ORTHO ANT TRAP SINGLES OR BOX O, 10.000,EACH,"8.70
"
 12/28/2022, 77702B, SC1-189810,ORTHO ANT TRAP SINGLES OR BOX O,1.000,EACH,"1.19
"
 12/30/2022, 78527B, STONE, 44# BAG MEDIUM STONE 15MM,3.000,EACH," 23.94
"
 12/13/2022, 73707B, T009200, 30M TWIST TIE W CUTTER, 1.000,EACH,"2.24
"
 12/10/2022, 72510B, TARP68,6X8 WHITE TARP, 4.000,EACH," 14.97
"
 12/16/2022, 74883B, TARP68,6X8 WHITE TARP, 4.000,EACH," 14.97
"
 12/30/2022, 78565B, TARP68,6X8 WHITE TARP, 1.000,EACH,"3.74
"
 12/02/2022, 69583A, TRAP,METAL PEDAL MOUSE TRAP SINGLE,6.000,EACH,"8.34
"
 12/29/2022, 78015B, TRAP,METAL PEDAL MOUSE TRAP SINGLE,2.000,EACH,"2.09
"
 12/01/2022, 68843A, TRU31174,"45"" SHOVEL LONG HANDLE", 1.000,EACH," 19.99
"
 12/12/2022, 72987A, TRU31213,ROUND POINT FIBERGLASS SHOVEL U,1.000,EACH," 20.24
"
 12/28/2022, 77702B, TRU31550,TRUPER MINI PRUNER T-20,1.000,EACH," 11.99
"
 12/21/2022, 76319A, TRU31657,SQUARE POINT FIBERGLASS SHOVEL, 1.000,EACH," 19.49
"
 12/22/2022, 77073B, TRU31657,SQUARE POINT FIBERGLASS SHOVEL, 1.000,EACH," 19.49
"
 12/22/2022, 77142B, TRU31657,SQUARE POINT FIBERGLASS SHOVEL, 1.000,EACH," 19.49
"
 12/16/2022, 75205B, TRU32402,ROUND POINT FIBERGLASS SHOVEL P,1.000,EACH," 25.49
"
 12/08/2022, 71647A, TRU34971,"26"" PLASTIC HEAD RAKE STEEL HAN",1.000,EACH," 26.24
"
 H, HARDWARE,T o t a l,"40,267.59
"
 12/14/2022, 73889B, #4020, PICA-DRY PENCIL REFILLS,1.000,EACH,"7.49
"
 12/02/2022, 69657A, #4030, PICA DRY REFILL SET GRAPHITE (1,1.000,EACH,"9.99
"
 12/13/2022, 73778B, #6030, PICA BIG-DRY LEADS GRAPHITE 2B, 1.000,EACH," 12.74
"
 12/20/2022, 76282B, -12-,"12"" MAGNETIC BROOM", 1.000,EACH," 12.74
"
 12/01/2022, 68777A, /H,shelf clips, 16.000,EACH,"4.64
"
 12/01/2022, 69201B, /H,Arbor Ring, 1.000,EACH,"1.29
"
 12/02/2022, 69424B, /H,cable clamp,2.000,EACH,"0.58
"
 12/03/2022, 69701B, /H,STEEL DRYWALL ANCHOR, 7.000,EACH,"4.98
"
 12/03/2022, 69928B, /H,"GRIP TAPE 4"" BY FT",23.000,EACH," 44.69
"
 12/03/2022, 69961A, /H,anchor, 5.000,EACH,"3.45
"
 12/05/2022, 70133B, /H,Lead Anchor, 18.000,EACH,"5.40
"
 12/05/2022, 70273A, /H,angle iron, 1.000,EACH," 32.99
"
 12/06/2022, 70610B, /H,Toggle Bolt,4.000,EACH,"2.07
"
 12/06/2022, 70825A, /H,wall anchors, 6.000,EACH,"1.14
"
 12/06/2022, 70890B, /H,Toggle Bolts, 2.000,EACH,"1.04
"
 12/07/2022, 71250B, /H,comp fitting, 1.000,EACH,"0.22
"
 12/07/2022, 71435B, /H,Key Indicator,2.000,EACH,"0.59
"
 12/08/2022, 71485B, /H,Lead Anchor,7.000,EACH,"2.10
"
 12/08/2022, 71923B, /H,Leatherman bit, 1.000,EACH,"4.49
"
 12/09/2022, 71954B, /H,sj washer,2.000,EACH,"0.58
"
 12/09/2022, 72034B, /H,"#6 x 3/4"" Screws", 1.000,EACH," 26.24
"
 12/09/2022, 72207A, /H,LATCH,1.000,EACH,"7.49
"
 12/09/2022, 72273A, /H,LATCH,1.000- EACH,"7.49-
"
 12/09/2022, 72351B, /H,snap rings, 6.000,EACH,"2.66
"
 12/10/2022, 72460A, /H,"13mm 3/8"" deep drive", 1.000,EACH,"8.99
"
 12/10/2022, 72632B, /H,gloves, 1.000,EACH,"2.24
"
 12/10/2022, 72749B, /H,SLLEVE NYLON, 3.000,EACH,"0.65
"
 12/10/2022, 72749B, /H,BRASS FERRULE,2.000,EACH,"1.49
"
 12/10/2022, 72771B, /H,toilet shims, 4.000,EACH,"2.07
"
 12/10/2022, 72780B, /H,CARABINER,4.000,EACH,"4.77
"
 12/12/2022, 73039A, /H,conical anchors,9.000,EACH,"1.80
"
 12/12/2022, 73159A, /H,cr2330 batteries, 1.000,EACH,"3.75
"
 12/12/2022, 73326A, /H,conical anchors,9.000- EACH,"1.80-
"
 12/12/2022, 73328B, /H,conical anchors,9.000,EACH,"1.35
"
 12/12/2022, 73329B, /H,Butterfly7 Anchors, 8.000,EACH,"4.14
"
 12/13/2022, 73383A, /H,lamp nuts,4.000,EACH,"3.87
"
 12/13/2022, 73510A, /H,fast caps,3.000,EACH,"8.98
"
 12/13/2022, 73516A, /H,lag shields, 12.000,EACH,"7.12
"
 12/13/2022, 73550A, /H,ear vplugs, 3.000,EACH,"1.78
"
 12/13/2022, 73621B, /H,lamp hardware,1.000,EACH,"1.87
"
 12/14/2022, 73858B, /H,Flush Bolt, 2.000,EACH," 22.49
"
 12/14/2022, 73891B, /H,Toggle Bolts, 2.000,EACH,"1.19
"
 12/14/2022, 73978A, /H,Lamp Bolt,1.000,EACH,"1.42
"
 12/14/2022, 73982B, /H,Gasket, 1.000,EACH,"0.22
"
 12/14/2022, 74342B, /H,drywall anchor,10.000,EACH,"5.18
"
 12/15/2022, 74384B, /H,stealth l danger zone,1.000,EACH," 14.99
"
 12/15/2022, 74496A, /H,lamp post,1.000,EACH,"2.09
"
 12/16/2022, 74875B, /H,mixing paddle,1.000,EACH,"9.74
"
 12/16/2022, 75167B, /H,Toggle Bolts, 2.000,EACH,"1.34
"
 12/17/2022, 75424B, /H,milwaukee hat,1.000,EACH," 15.00
"
 12/17/2022, 75455A, /H,lead anchor,4.000,EACH,"1.77
"
 12/17/2022, 75460B, /H,drywall anchors,6.000,EACH,"4.01
"
 12/17/2022, 75659A, /H,SCREEN, 1.000,EACH," 47.00
"
 12/17/2022, 75679A, /H,oak seambinder, 1.000,EACH," 12.74
"
 12/19/2022, 75963B, /H,film dispenser, 1.000,EACH," 13.50
"
 12/19/2022, 75984A, /H,torx 30,1.000,EACH,"0.75
"
 12/19/2022, 76121B, /H,key tag,2.000,EACH,"1.98
"
 12/21/2022, 76484B, /H,Jumper Cables,1.000,EACH,"7.49
"
 12/21/2022, 76509B, /H,brown alu vent, 1.000,EACH,"3.14
"
 12/21/2022, 76526B, /H,roller cage,1.000,EACH,"3.74
"
 12/22/2022, 76943B, /H,bushing,1.000,EACH,"0.29
"
 12/22/2022, 76966B, /H,1/8 hose coupler, 1.000,EACH,"0.59
"
 12/22/2022, 76966B, /H,3/16 hose mender, 1.000,EACH,"0.97
"
 12/23/2022, 77227B, /H,plastic cup,1.000,EACH,"0.22
"
 12/23/2022, 77228B, /H,red bag,1.000,EACH,"0.75
"
 12/27/2022, 77334B, /H,Outlet Screw, 2.000,EACH,"0.59
"
 12/28/2022, 77717A, /H,wire, 3.000,EACH,"4.25
"
 12/28/2022, 77786B, /H,Outlet Screws,8.000,EACH,"1.14
"
 12/29/2022, 77894A, /H,screws,10.000,EACH,"0.75
"
 12/29/2022, 78087B, /H,Lag Shields,4.000,EACH,"2.37
"
 12/29/2022, 78151B, /H,pin,2.000,EACH,"1.04
"
 12/30/2022, 78246B, /H,pipe flange,1.000,EACH,"1.49
"
 12/30/2022, 78510B, /H,Tape Gun, 1.000,EACH,"7.49
"
 12/30/2022, 78559B, /H,Lamp Bolts, 1.000,EACH,"1.39
"
 12/06/2022, 70737B, 00.024,"STACKING SHIM 4-5/8"" 16PK",1.000,EACH,"1.49
"
 12/06/2022, 70789A, 00.024,"STACKING SHIM 4-5/8"" 16PK", 63.000,EACH," 94.06
"
 12/15/2022, 74671B, 00.041,GET A GRIP STAIR TREADS-STAINLE,1.000,EACH," 37.49
"
 12/17/2022, 75336A, 00.041,GET A GRIP STAIR TREADS-STAINLE,1.000,EACH," 37.49
"
 12/03/2022, 70002B, 00023," 1"" ECONO PAINT BRUSH", 3.000,EACH,"6.72
"
 12/10/2022, 72723A, 00023," 1"" ECONO PAINT BRUSH", 4.000,EACH,"7.47
"
 12/14/2022, 74033B, 00023," 1"" ECONO PAINT BRUSH", 1.000,EACH,"1.87
"
 12/03/2022, 70002B, 0038265, PROSOURCE FURNITURE DOLLY 1000L,1.000,EACH," 44.09
"
 12/19/2022, 76006B, 0038265, PROSOURCE FURNITURE DOLLY 1000L,2.000,EACH," 73.49
"
 12/27/2022, 77266B, 0068817, EDGE TRIMMER BAND-IT, 1.000,EACH," 14.99
"
 12/22/2022, 76936A, 0083170," DURAFLAME FIREPLACE MATCHES 11""",1.000,EACH,"3.74
"
 12/22/2022, 76887B, 0089169," CORNER BRACE 1 5/8"" BRASS 4PK",2.000,EACH,"4.49
"
 12/01/2022, 69203B, 01-1448D,"DOWEL 1/4"" X 48""", 4.000,EACH,"6.36
"
 12/30/2022, 78434B, 01-1448D,"DOWEL 1/4"" X 48""", 1.000,EACH,"1.19
"
 12/05/2022, 70333B, 01-148D," DOWEL 1"" X 48""", 2.000,EACH," 11.99
"
 12/13/2022, 73470B, 01-148D," DOWEL 1"" X 48""", 1.000,EACH,"5.99
"
 12/08/2022, 71776A, 01-1848D,"DOWEL 1/8"" X 48"" DOWEL",40.000,EACH," 41.72
"
 12/13/2022, 73470B, 01-3448D,"DOWEL 3/4"" X 48""", 1.000,EACH,"3.74
"
 12/13/2022, 73470B, 01-3848D,"DOWEL 3/8"" X 48""", 1.000,EACH,"1.49
"
 12/02/2022, 69263B, 01-51648D," DOWEL 5/16"" X 48""",1.000,EACH,"1.69
"
 12/01/2022, 69203B, 01-5848D,"DOWEL 5/8"" X 48""", 2.000,EACH,"9.98
"
 12/08/2022, 71781B, 01-5848D,"DOWEL 5/8"" X 48""", 4.000,EACH," 14.97
"
 12/13/2022, 73470B, 01-5848D,"DOWEL 5/8"" X 48""", 1.000,EACH,"3.74
"
 12/13/2022, 73550A, 01-L1, AUTO LOCK UTILITY KNIFE,1.000,EACH,"2.99
"
 12/29/2022, 78190B, 01-R085, 5X11mm SET SCREWS,1.000,EACH,"0.67
"
 12/29/2022, 78190B, 01-R086, 5X7mm SET SCREWS, 2.000,EACH,"1.34
"
 12/29/2022, 78190B, 01-R116, 4X12mm SET SCREWS,3.000,EACH,"2.00
"
 12/16/2022, 74860B, 01.003,RED CREAM HARDENER 1 OZ,1.000,EACH,"3.74
"
 12/07/2022, 71261B, 01.008,1 OZ MIXING CUP,5.000,EACH,"1.47
"
 12/19/2022, 76127B, 01131, 5 WAY DRYWALL KNIFE,1.000,EACH,"2.99
"
 12/15/2022, 74764B, 0120071," CORNER BRACE 1 5/8"" GALVANIZED", 1.000,EACH,"2.47
"
 12/20/2022, 76270A, 0122697, 1-1/2X5/8 CORNER BRACE GALVANIZ,1.000,EACH,"3.74
"
 12/05/2022, 70108B, 01491," 1X""1X""X8' TITANIUM ANGLE", 2.000- EACH," 37.78-
"
 12/19/2022, 75967B, 0158121," PROSOURCE RATCHET TIEDOWN 1""X10",1.000,EACH," 22.49
"
 12/03/2022, 69695B, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 51.99
"
 12/03/2022, 69774B, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000- EACH," 51.99-
"
 12/03/2022, 69949B, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 51.99
"
 12/07/2022, 71275A, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 51.99
"
 12/08/2022, 71549A, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 51.99
"
 12/15/2022, 74512B, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 38.99
"
 12/20/2022, 76257A, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 38.99
"
 12/28/2022, 77588B, 0164029, SYNKO CONCRETE FILL 15KG BAG, 1.000,EACH," 38.99
"
 12/03/2022, 69898A, 0164056, SYNKO REDI-FILLER 3.6L, 1.000,EACH," 18.99
"
 12/29/2022, 77904A, 0164056, SYNKO REDI-FILLER 3.6L, 1.000,EACH," 14.24
"
 12/05/2022, 70534B, 0164073, SYNKO REDI-FILLER 1.8L, 1.000,EACH,"8.62
"
 12/15/2022, 74580A, 0164073, SYNKO REDI-FILLER 1.8L, 1.000,EACH,"8.62
"
 12/01/2022, 69020B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,2.000,EACH," 59.98
"
 12/01/2022, 69023B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 29.99
"
 12/01/2022, 69024B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,2.000- EACH," 59.98-
"
 12/01/2022, 69033B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 29.99
"
 12/03/2022, 69990B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 29.99
"
 12/12/2022, 73270B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,2.000,EACH," 59.98
"
 12/15/2022, 74435B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 29.99
"
 12/15/2022, 74509B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 22.49
"
 12/21/2022, 76338A, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 29.99
"
 12/27/2022, 77431B, 0164092, SYNKO LITE ALL PURPOSE 17L-BLUE,1.000,EACH," 29.99
"
 12/10/2022, 72723A, 0165316, 16' RATCHET TIEDOWNS 2PK 700LB, 1.000,EACH," 31.49
"
 12/28/2022, 77556A, 01717, BELT CLEANER STICK, 1.000,EACH,"8.24
"
 12/16/2022, 75003B, 02-21152,RHODES AMERICAN STEEL WOOL GRAD,1.000,EACH,"3.74
"
 12/05/2022, 70513B, 02-21156,RHODES AMERICAN STEEL WOOL GRAD,2.000,EACH,"7.49
"
 12/30/2022, 78334B, 02-21156,RHODES AMERICAN STEEL WOOL GRAD,4.000,EACH," 14.97
"
 12/12/2022, 72887B, 02-21158,RHODES AMERICAN STEEL WOOL GRAD,3.000,EACH," 11.23
"
 12/22/2022, 76939B, 02-21158,RHODES AMERICAN STEEL WOOL GRAD,1.000,EACH,"3.74
"
 12/10/2022, 72489B, 02-249,HOCKEY TAPE WHITE 24mm x 25m, 1.000,EACH,"4.49
"
 12/13/2022, 73542A, 02-51005,GORILLA GLUE 4 TUBES, 1.000,EACH," 10.49
"
 12/14/2022, 74300B, 02-6200002,GORILLA WOOD GLUE 8OZ,1.000,EACH,"5.99
"
 12/17/2022, 75666A, 02-6200002,GORILLA WOOD GLUE 8OZ,1.000,EACH,"5.99
"
 12/27/2022, 77518B, 02-6200002,GORILLA WOOD GLUE 8OZ,1.000,EACH,"5.99
"
 12/02/2022, 69494B, 02-7805201,GORILLA SUPER GLUE 20G BOTTLE,1.000,EACH," 10.99
"
 12/13/2022, 73449B, 02-7805201,GORILLA SUPER GLUE 20G BOTTLE,1.000,EACH,"8.24
"
 12/28/2022, 77838B, 02-7805201,GORILLA SUPER GLUE 20G BOTTLE,1.000,EACH,"8.24
"
 12/19/2022, 75963B, 02-F42118, FAMOWOOD 1/4PT FIR/MAPLE, 1.000,EACH,"6.74
"
 12/03/2022, 69954B, 02-F42128, FAMOWOOD 1/4PT OAK, 1.000,EACH,"8.09
"
 12/19/2022, 75963B, 02-F42152, FAMOWOOD 1/4PT GOLDEN OAK,1.000,EACH,"6.74
"
 12/05/2022, 70291A, 02-ZDW300," 2""X300FT JOINT TAPE",1.000,EACH,"9.74
"
 12/05/2022, 70448B, 02-ZDW300," 2""X300FT JOINT TAPE",1.000,EACH,"9.74
"
 12/12/2022, 72885B, 02-ZDW300," 2""X300FT JOINT TAPE",1.000,EACH,"9.74
"
 12/27/2022, 77362B, 02-ZDW300," 2""X300FT JOINT TAPE",1.000,EACH,"9.74
"
 12/02/2022, 69341B, 02-ZDW65,"2""X65' JOINT TAPE / DRYWALL TAP",1.000,EACH,"3.14
"
 12/05/2022, 70391B, 02-ZDW65,"2""X65' JOINT TAPE / DRYWALL TAP",1.000,EACH,"2.62
"
 12/08/2022, 71632B, 0208503," HD MOUNTING TAPE BLACK 60""", 1.000,EACH,"9.74
"
 12/10/2022, 72572B, 0213611, 6 MIL POLY ROLL 10'X25' CLEAR,1.000,EACH," 29.99
"
 12/17/2022, 75443B, 0213611, 6 MIL POLY ROLL 10'X25' CLEAR,1.000,EACH," 26.99
"
 12/08/2022, 71618B, 02160062,"4-1/4"" GRINDING WHEEL",1.000,EACH,"3.97
"
 12/13/2022, 73836A, 0228164," 8"" HANDY PACK SHIMS",1.000,EACH,"2.24
"
 12/19/2022, 75999B, 0228164," 8"" HANDY PACK SHIMS",2.000,EACH,"5.99
"
 12/27/2022, 77322B, 0228164," 8"" HANDY PACK SHIMS",2.000,EACH,"5.99
"
 12/29/2022, 78080A, 0228164," 8"" HANDY PACK SHIMS",1.000,EACH,"2.99
"
 12/16/2022, 74863A, 0244178," 5/32""X 6"" OXIDE DRILL BIT IRWIN",1.000,EACH,"2.99
"
 12/15/2022, 74603B, 026-1407-26D,CASEMENT FASTERNER MODERN HANDL,1.000,EACH," 18.74
"
 12/10/2022, 72558A, 0269222, ELMERS PROBOND MAX WOOD GLUE 47,1.000,EACH," 11.62
"
 12/12/2022, 72961B, 0269222, ELMERS PROBOND MAX WOOD GLUE 47,1.000- EACH," 11.62-
"
 12/28/2022, 77669B, 02D74157,DYNAFLEX ULTRA LIGHT GREY 300ML,1.000,EACH," 11.24
"
 12/08/2022, 71833B, 02HF30002, HANDI FOAM 12OZ,1.000,EACH," 11.24
"
 12/15/2022, 74458A, 02HF30002, HANDI FOAM 12OZ,1.000,EACH," 11.24
"
 12/13/2022, 73652B, 02HF30107, HANDI FOAM 24OZ,1.000,EACH," 17.99
"
 12/22/2022, 76757A, 02HF30107, HANDI FOAM 24OZ,1.000,EACH," 17.99
"
 12/09/2022, 72017A, 0306057," SPRING DOOR STOP 3""", 14.000,EACH," 19.85
"
 12/02/2022, 69601B, 0306109, CORNER BRACE 1-1/2X1-1/2 DBL ZI,4.000,EACH,"4.64
"
 12/28/2022, 77726A, 0306109, CORNER BRACE 1-1/2X1-1/2 DBL ZI,2.000,EACH,"1.94
"
 12/09/2022, 72295A, 0306110, 92X25-BC CORNER BRACE,2.000,EACH,"2.99
"
 12/13/2022, 73577A, 0310201," LINOLEUM KNIFE 8""",2.000,EACH," 10.49
"
 12/02/2022, 69283A, 0310704," 563X-V 2-1/2"" BARREL BOLT ZINC", 1.000,EACH,"3.19
"
 12/05/2022, 70037B, 0310970," TEE HINGE BLACK 8""", 1.000,EACH," 22.49
"
 12/08/2022, 71537B, 0312006, 25MM FATMAX SNAP OFF KNIFE, 1.000,EACH," 21.74
"
 12/19/2022, 75855B, 0312095," 46-053 6"" ADJ QUICK SQUARE CG",1.000,EACH," 29.99
"
 12/14/2022, 74082B, 0312144," VULCAN ADJUSTABLE HACKSAW 8""-12",1.000,EACH,"8.99
"
 12/03/2022, 69941B, 0312198," 2/32"" STEEL NAIL SET", 1.000,EACH,"5.99
"
 12/03/2022, 69992A, 0312198," 2/32"" STEEL NAIL SET", 1.000,EACH,"5.99
"
 12/13/2022, 73470B, 0325640," DOWEL 7/8"" X 48""", 1.000,EACH,"5.24
"
 12/28/2022, 77866B, 0329348, WEISER DEADBOLT BRASS ATHENS, 1.000,EACH," 20.99
"
 12/08/2022, 71649B, 0329424, HUNTINGTON ENTRY BRASS, 1.000,EACH," 48.74
"
 12/01/2022, 69114B, 0329488, WINSTON PRIVACY SATIN NICKEL LE,1.000,EACH," 34.99
"
 12/16/2022, 75025A, 0329488, WINSTON PRIVACY SATIN NICKEL LE,1.000,EACH," 26.24
"
 12/16/2022, 75238A, 0329488, WINSTON PRIVACY SATIN NICKEL LE,1.000,EACH," 22.14
"
 12/09/2022, 72356A, 0330104," 3D LAM PADLOCK 1-9/16""", 1.000,EACH," 14.24
"
 12/14/2022, 73913A, 0330104," 3D LAM PADLOCK 1-9/16""", 1.000,EACH," 14.24
"
 12/08/2022, 71579A, 0331908," 7/8"" CUP HOOKS WHITE", 2.000,EACH,"6.29
"
 12/08/2022, 71696B, 0331908," 7/8"" CUP HOOKS WHITE", 1.000,EACH,"3.14
"
 12/10/2022, 72521A, 0332626," BRACKET KV WHITE 12""", 8.000,EACH," 29.34
"
 12/10/2022, 72639A, 0332626," BRACKET KV WHITE 12""", 3.000- EACH," 11.00-
"
 12/13/2022, 73722B, 0333737," 1"" NAIL-ON GLIDES",4.000,EACH,"9.57
"
 12/14/2022, 73886A, 0333737," 1"" NAIL-ON GLIDES",2.000,EACH,"4.79
"
 12/09/2022, 72333A, 0335040, DOOR SWEEP VINYL BROWN, 1.000,EACH,"7.49
"
 12/23/2022, 77222B, 0335095," INSULATING FILM KIT 80""X86""",1.000,EACH,"5.99
"
 12/05/2022, 70316B, 0335364," 1/2"" BACKER ROD",1.000,EACH,"5.24
"
 12/08/2022, 71493B, 0335364," 1/2"" BACKER ROD",1.000,EACH,"5.24
"
 12/08/2022, 71749B, 0355621, TOUCH N FOAM APPLICATOR,1.000,EACH," 54.74
"
 12/01/2022, 68885B, 0378602, MACHINE CHAIN #2 TWIST LINK PER,2.000,LF,"3.98
"
 12/01/2022, 69013A, 0380744," HITCHING RING & PLATE 3/8-2X2""", 3.000- EACH," 17.97-
"
 12/27/2022, 77295A, 0380744," HITCHING RING & PLATE 3/8-2X2""", 3.000,EACH," 13.48
"
 12/10/2022, 72703A, 0380748," 3-1/2"" ROPE HOOK ZINC",2.000,EACH,"3.74
"
 12/12/2022, 72940B, 0381802," 1""x10' RETRACTABLE RATCHET", 1.000,EACH," 29.99
"
 12/10/2022, 72703A, 0388234," 3/8"" QUICK LINK",1.000,EACH,"2.99
"
 12/05/2022, 70391B, 0389956," TAPING KNIFE 6""",1.000,EACH,"2.02
"
 12/05/2022, 70534B, 0389956," TAPING KNIFE 6""",1.000,EACH,"2.02
"
 12/14/2022, 74183A, 0389956," TAPING KNIFE 6""",1.000,EACH,"2.02
"
 12/29/2022, 78007B, 0389956," TAPING KNIFE 6""",4.000,EACH,"8.07
"
 12/02/2022, 69327B, 0391982, OLFA BLADE 18MM BLACK 50PK, 1.000,EACH," 37.99
"
 12/21/2022, 76682A, 0391982, OLFA BLADE 18MM BLACK 50PK, 1.000,EACH," 28.49
"
 12/08/2022, 71537B, 0392018, OLFA BLADE 25MM BLACK 20PK, 1.000,EACH," 26.99
"
 12/12/2022, 73052A, 0392018, OLFA BLADE 25MM BLACK 20PK, 1.000,EACH," 26.99
"
 12/13/2022, 73827B, 0392018, OLFA BLADE 25MM BLACK 20PK, 1.000,EACH," 26.99
"
 12/05/2022, 70210B, 0394720," 16""X24"" CARPENTER SQ. STEEL",1.000,EACH," 12.74
"
 12/12/2022, 73141A, 0394720," 16""X24"" CARPENTER SQ. STEEL",1.000,EACH," 12.74
"
 12/02/2022, 69543A, 0395808," 12"" SOLID FRAME HACKSAW STANLEY",1.000,EACH," 14.99
"
 12/30/2022, 78442B, 0397387," 8"" CLAW PRY BAR PULLER", 1.000,EACH," 17.99
"
 12/19/2022, 75712B, 0397389," 10"" PRECISION CLAW BAR", 1.000,EACH," 22.49
"
 12/15/2022, 74684B, 04-02059,RED CHINA MARKER, 1.000,EACH,"1.19
"
 12/15/2022, 74684B, 04-02089,BLACK CHINA MARKER, 4.000,EACH,"4.77
"
 12/05/2022, 70320B, 04-112,"9/32"" dbl flute str bit",1.000,EACH," 18.97
"
 12/13/2022, 73524B, 04-1794159,"9"" 50 MAGNETIC TORPEDO LEVEL", 3.000,EACH," 22.48
"
 12/06/2022, 70743A, 04-1801094,"48"" 1000 I-BEAM LEVEL",1.000,EACH," 35.99
"
 12/14/2022, 74274B, 04-3041001,"IRWIN SPEEDBOR MAX 1/2""X6""", 1.000,EACH,"8.62
"
 12/16/2022, 75174A, 04-3041001,"IRWIN SPEEDBOR MAX 1/2""X6""", 1.000- EACH,"8.62-
"
 12/01/2022, 68960A, 04-3041004,"IRWIN SPEEDBOR MAX 3/4""X6""", 1.000,EACH," 12.59
"
